,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
TCGA.DD.AACZ.01A.11R.A41C.07,5.02046256776266,-0.5396384427677,2.57983249013051,-2.81032726401426,6.58136213869056,2.77442081446894,3.71798773658241,5.09711587420816,2.44724379599294,3.76018573233278,3.59957413456432,-2.61415169657629,4.76223887702678,-5.04885141938537,4.83544790048465,4.07740936387763,5.07132815482745,3.76824946250804,-2.04379862674121,0.987429201561156,-2.98093548152482,-4.11700654350359,4.63775268424833,3.68905396120713,0.702319095080802,4.04461329527278,6.09080895669764,0.465421099005797,2.80349242253797,2.10164038855501,-4.97604407444563,4.6392642297479,0.618357868868838,-2.98041205965421,4.53943799305244,1.53812241771561,3.24652847092212,7.88054406473747,-5.10104601501009,-4.42140250882212,3.08133016020746,0.126407903620221,-5.40054864265495,-0.6511462008413,5.04034617115687,1.97884501252529,1.03305989209436,3.60939975075882,2.22640174368974,-2.04441247962105,2.02418593278702,5.21426776584943,3.2678760275211,-3.15233368295868,4.10144965272818,2.17167736792508,0.143029390653576,4.37027459653846,5.67665036727124,3.35799022964935
TCGA.DD.AAE4.01A.11R.A41C.07,4.48995819146282,-0.553357228749606,2.45167908026722,-3.65824360551082,6.38559295841607,3.80072448132421,3.95250284218331,5.08814087192893,2.38004693765508,3.47206221620021,5.22143884667289,-2.9119400555984,4.58828354162233,-6.01866215224404,4.78138236514225,3.87460565010926,4.63370831371491,3.59835279161485,-1.99197748023236,1.59902775020781,-2.58172799374997,-3.71194313127854,4.64349723322059,3.89805268362106,1.24436089087587,3.77159400132032,6.57286017417039,0.190170346985262,3.2941051696449,2.60867223732445,-3.93917765488264,4.83804346199973,2.2112944715639,-3.19048989168016,4.51452283713356,1.99747795763549,3.28690703728497,7.46444449820709,-4.9877808570284,-4.43436589234565,2.71709000691556,0.481098381969087,-5.87904543010118,-0.211943266148012,5.03531862900797,1.46681597489883,1.06178170703646,4.22943464195808,2.80567770976265,-2.23372744373194,2.47255931252493,5.21567488645309,3.32327122303136,-2.91108789161907,5.04874909551601,1.80945779310402,-0.00766727072591511,4.69736125152594,5.5906089433263,2.72432035154739
TCGA.5R.AA1D.01A.11R.A38B.07,4.40015587713447,0.29000022575981,2.58768369862651,-3.25567436450263,6.40686851471448,2.19596464892135,3.88209278777306,4.81587349736503,-0.116020974903439,3.53741486268345,4.44296088051431,-2.49224334969428,4.51145077556724,-6.25006826897802,4.83461010513922,4.02061675713789,4.36092874686109,3.14245696391035,-2.11220807817393,1.71667136563932,-2.7666571282219,-3.58160417662569,4.37826083345968,3.98761484670454,-0.375301892347087,3.09041946411281,6.02637759120252,0.340402721847575,2.55348352738538,2.48923017674876,-5.02214307113159,4.12348074427211,0.394832854193531,-3.43526859614628,3.79698600473087,1.97617080608611,3.03353206531654,8.40549975291432,-4.34619418481992,-4.29323305751435,2.85435587709735,-0.054260537953196,-6.44598925575888,0.69390755101568,5.31753879265384,1.9789463917057,1.28173952763587,4.3101898888924,0.816450043788614,-1.71714119553913,2.97804638119811,5.57793088720451,3.34755082890803,-3.36178994797252,4.89576280531341,1.06035905808264,0.0314899162463425,5.5184106563598,5.56148099621941,2.87084509471299
TCGA.G3.AAUZ.01A.11R.A38B.07,4.37969734055782,-0.578356018580353,2.59210522904138,-3.49759358407876,6.46220695950251,3.52354599742148,3.90410530079503,5.02942492945502,1.6189624014688,3.32525977429218,4.81868164311275,-2.82008239879079,4.5488811698074,-5.69728363450663,4.8041128417757,3.82533571135552,4.3842523228528,3.6574023159728,-1.95855064610312,0.768944935670537,-2.42846538077966,-4.06911788499509,4.6188973464895,3.78999886391357,0.568323062607616,3.76930740996189,6.5833321617784,0.23736822816042,3.0362813705842,2.41972425685297,-4.21513270908198,4.8558381439255,1.52219711562904,-2.96431676880121,4.63070852919488,2.39372544076901,3.27656201530173,7.80552031533639,-4.84395172398941,-4.29901808672731,2.93396357388055,0.388954492188428,-5.69876544486251,0.603514669258757,5.11214523476044,1.31754669724181,1.12163913291079,4.09626139756646,2.33037089577722,-1.86268094963213,2.35673698327963,5.23302137430254,3.3498851848829,-3.17291901496931,4.64744428524929,1.44832581646604,-0.0347187958572963,4.38721746498468,5.61108023156328,2.84732914572857
TCGA.2Y.A9GV.01A.11R.A38B.07,4.80657226236096,-0.344700416463853,3.15856147918436,-2.61438261794299,6.49888503348417,3.4733043150899,3.86025434738919,4.95077031003084,2.32387817948304,3.75557089919663,4.60051141912096,-1.87029269846959,4.84970376806539,-5.06364768584756,4.79288622957893,4.31604676880626,4.44853886502553,3.68614820584829,-1.75306783854533,1.93931069933991,-2.29481674085494,-3.81242675363576,4.46831051469638,4.04681883463343,0.560593600740108,2.67270163630654,5.75895145804407,0.050036607149595,2.86371133768269,2.24113160075703,-3.3640268104903,4.64116135423023,2.06491022347606,-2.55433613820061,4.39305399426604,2.32708879480823,3.09351796924415,8.07137519301125,-3.57438120459763,-4.14848570386362,4.0120699490588,1.20121196156306,-5.22622080095485,1.06196700809718,5.24070948894286,1.99052216748713,1.33052964713133,4.20528348898309,2.50860516377758,-1.02235581353748,2.67256861481023,5.33869499695943,3.39494012592687,-2.21274731264321,4.9827377756287,1.95198130857302,0.38791339351453,5.19281978357623,5.57981372857614,3.58086533444802
TCGA.DD.A4NL.01A.11R.A28V.07,4.40767557011076,-0.107278751454986,3.28545702378541,-2.50803970496297,6.50838171123516,2.9197570458561,3.90014863383746,4.92700255546393,1.76997497988961,3.91756172102096,4.64815894917038,-1.82359034260984,4.97107499397226,-5.42058258182084,4.7807762427081,4.4405997124159,4.17641880927595,3.63909444794275,-1.7967117381261,2.01058763550565,-2.27835813342183,-3.87084653125962,4.4257621996855,4.28142023801495,0.339136736445082,3.06485754673397,6.13877249656067,0.369390640963864,2.95300553323735,2.26318686312913,-3.59245662458904,4.5843234063475,2.12011677196632,-2.61433298689128,4.46571486026493,2.3011278361896,3.08669601634734,8.25993354336245,-3.55855107231454,-4.10318348058571,3.70091294034855,0.632091701482557,-5.16433066585277,1.20396326796565,5.30908309090316,2.11645232222021,1.38466044688348,4.16241002551336,1.77646559964553,-1.01955111271499,2.78410096724063,5.40624219317457,3.43872747238631,-2.35361456006015,5.11381750540231,2.20825565300409,0.48941190596207,5.14287898335311,5.5818569113794,3.26206820444228
TCGA.FV.A2QR.01A.11R.A213.07,5.1035652789386,-0.0314546801674283,3.75684002812528,-2.26977486759631,6.48759199741673,3.30269527254784,3.88792052030721,5.00975488767744,2.71944669315561,4.0423983437464,5.31341473750383,-1.79186641007663,4.93212166713898,-5.24185596164378,4.84767299612041,4.29835322440211,4.12657351585428,3.65527831680521,-1.62488587563477,2.9144663797755,-1.92953242336368,-3.24725194956795,4.41190927341838,4.15120290177256,0.865629872107643,3.23117635421351,6.77472104711199,0.17333487754734,2.85088111833605,1.8560788111502,-3.18858691846676,4.69353334348938,2.9061173168828,-2.53275113481933,4.44147437869073,2.91659535313042,3.19305911997234,8.47676826769506,-2.73243977931284,-4.04517944480074,4.21488453766302,1.66655700953296,-4.80162646428184,1.79066764450052,5.34370207553319,2.53652400108638,1.39260178251272,4.36970527536794,2.41827906893934,-0.551228841430227,3.30651202004228,5.54299125884337,3.45360133717156,-3.00307919803064,4.90860548022444,2.25233502159013,0.694793060402601,4.88189743245433,5.59218889940877,3.47569966537778
TCGA.DD.AADY.01A.11R.A41C.07,4.59049409491351,0.0600173830999626,4.52249542960512,-2.55502181823491,6.6222058534111,2.57718369160127,3.80753656269231,5.01139008843142,3.34595987985738,3.90201602167432,4.58051584221264,-1.73248954199699,5.34394226791395,-4.60642179845883,4.870661012661,4.30260962328345,4.1335399740768,3.81867899175118,-1.77301784720654,2.35910601928695,-2.13641009147074,-3.57168832681666,4.44822292236268,3.85203280128465,1.14361814987145,3.86605402854937,6.74350072171953,0.256685816618184,2.71247676182817,1.88159430154189,-4.0878867677301,4.4736653417584,2.91520724797254,-2.31031299862416,4.51735571493163,2.80590893794834,3.18002138686361,8.85470811550675,-2.86168487762583,-4.03241637136011,3.72875289785087,1.69253652661666,-4.6919163867844,1.58968323251973,5.27981244069338,2.25983221871225,1.3220441279924,4.59788141331032,2.67305276543267,-1.20279324049922,3.24859169231461,5.50742749128409,3.44007149670979,-2.91132799854509,4.73721010174422,3.26882321720375,0.625109042833238,4.83880183615981,5.58104672591736,3.31784782812341
TCGA.BW.A5NO.01A.11R.A27V.07,4.79957621704006,-0.38986594524606,2.87847364793867,-3.25354968062513,6.46708243124689,4.58884142737488,3.85744850908214,5.06259040307745,2.51332153236228,3.50895392546099,5.19413378133425,-2.51974871123035,4.96590801472024,-5.17240120655895,4.83625261839337,4.16974793538815,4.41080705401291,3.74761054256066,-1.86026143582424,1.68887170628481,-2.30660855121414,-3.8609674606423,4.55283840816557,3.94461899676144,0.878886787205234,4.10294634332681,6.54819620611553,0.416154293752312,3.11357744359642,2.1863103566597,-3.88693550302975,4.75553860943281,2.14211554434915,-2.50270423573137,4.65063865212438,1.89530098024831,3.26969516163477,8.24954505522727,-4.11771151250764,-4.25075054778707,3.41365881552318,0.876898214752554,-5.59115449235305,1.49332556237582,5.19421939336409,2.00758897262436,1.19420847963466,4.20647798776596,2.63479880147096,-1.04782090211097,2.20858376943148,5.37234709042301,3.37691543806773,-2.85501234756595,4.81953814714612,2.02187303220012,0.275362993164594,4.72023109472044,5.6083822728028,3.08100382988237
TCGA.2Y.A9H8.01A.11R.A39D.07,4.93403422098708,-0.622818201009146,3.24110174336609,-2.77255489496101,6.58448905776893,4.68312541529583,3.8752024398559,5.0616180383424,3.55266938998685,3.61803801896353,4.44656763894737,-2.12868925306189,5.0906814923519,-4.49225855501295,4.86461010262069,4.51894494309099,4.76643641430343,3.81529297577366,-1.8709232963104,1.64219934404894,-2.14811479333889,-3.91953866280248,4.68830916092803,4.00616503302152,1.46337366348607,3.24937544338522,6.77488789589281,-0.183295634097403,3.30782603118035,2.30788979767832,-3.36869905416195,5.28193962015729,2.70714666263002,-2.25160799782197,4.93562161940072,2.39701885813726,3.297211543887,8.31070717472413,-4.39091048646978,-4.24671236193651,3.38273017156608,1.14352209820203,-5.24935544419819,0.6166200980557,5.07508929790504,1.63674769202843,1.1027886766201,4.26415417215517,3.63900491766885,-1.04377260141434,2.7935802581315,5.18688427070071,3.33217274765926,-3.15825836430278,5.28473694442647,2.62733965948009,0.513979352490429,4.83630253031826,5.59775964843506,3.1277119602078
TCGA.BC.A10X.01A.11R.A131.07,4.29882912148271,0.229103038086016,2.97437051749667,-2.60551681418625,6.4237909514357,2.88486466215958,3.94336245134105,4.89387650481877,0.929278520814691,3.7094493882754,4.71016422674756,-1.93374665565306,4.83987941616464,-5.50571110437249,4.81447551341579,4.33333099364488,4.18362898006984,3.55886863788268,-1.93460428610735,1.47080654558899,-2.50399279757713,-3.88780091848624,4.41367486387275,3.94190572483204,-0.0662910151274287,2.6560994417409,6.04077679669144,0.14332547764884,2.95831963586548,2.2530631428007,-4.5817402206308,4.59774288228078,0.902960032691905,-3.03099673642294,4.15085977913092,2.27947085425689,3.07847751971652,8.06579153558012,-4.11995840235817,-4.16460375994753,3.16617533095051,0.418982746322712,-5.577081545852,1.02108489220985,5.28192672945303,1.73974974668579,1.2945323965303,4.04850138849436,1.89060747946804,-1.1717241821967,2.7011810233501,5.4056922930414,3.39335345153294,-3.03196228158482,4.92449009387506,1.64396368261068,0.28874447836716,4.87922534073311,5.58645920575306,3.31977807219236
TCGA.DD.A3A2.01A.11R.A213.07,4.82850197145596,0.2933280899219,3.85344845876725,-2.10033965192926,6.5736702256642,3.24174122243299,3.83020494744427,4.96006809941747,3.9886164304328,3.95534812894969,5.44672213648576,-1.47470823130974,5.16840850795859,-4.83660740285567,4.84001767277154,4.0901715601981,4.54935061356494,3.71780354579657,-1.86343185638704,2.09334081724748,-2.32169880243204,-4.23863454556511,4.58123085167778,3.70987242956129,0.915090753004455,3.5693216332586,6.76394675690512,0.195707894397483,3.00740009719787,2.07466792640847,-3.4767567467592,4.85888337463945,2.204054442921,-2.80960053985196,4.51108179407405,1.85383494478183,3.15572948374166,7.97438915781793,-3.49765043477955,-4.19686417410299,3.78470843787501,1.22786767098802,-5.3718671231447,1.04578459151146,5.21904331447984,1.83558043135731,1.21663331662846,4.24217525879517,2.83759150247734,-1.37085078630845,2.79251922894627,5.35920757669219,3.3589330837843,-2.71317929220458,5.15463067418204,2.56796639133993,0.557426983462367,4.81451153640341,5.58129928533054,3.01030750261352
TCGA.CC.A5UD.01A.11R.A28V.07,4.29692930014432,-0.936306095054796,3.11341270875205,-3.08264149299153,6.63760444131311,2.68838390120442,3.96785782948698,4.96658338346466,0.7268294222648,3.20447491883181,4.43928774544538,-2.65191603240586,4.68360002265582,-6.01547984802245,4.8642773982033,5.01021485080039,4.25569029670097,3.46375605726103,-2.08864514037687,0.9389497251923,-2.66080684243362,-3.71117695622183,4.521342750341,3.75968677956267,-0.293165314470035,3.47269419276269,6.94989906704006,0.395627287973664,2.67998244111559,2.53142237314814,-4.39334424636294,4.70005268156503,-0.148813994893088,-2.92972036534323,4.04531013241859,1.84612199265612,3.16528118920965,8.54253627627279,-3.78938406564638,-4.19658607721857,3.15160800968125,0.378989214706251,-4.97088422918614,0.658145472634848,5.24875142831072,2.84483458567736,1.26689729122924,4.61936880354695,2.83734255053564,0.09656709100034,2.87247558748189,5.51684659355509,3.4307360395707,-2.73596085938857,5.56038130464798,3.20951181546871,0.724360312834644,5.89836919193847,5.61872649485558,2.76168010008926
TCGA.DD.A3A6.11A.11R.A22L.07,4.43586586291305,-0.270448184962147,3.24295409342796,-2.99845191657519,6.47936941162036,3.81682756683791,3.96501631301966,4.96874714847263,2.86411115033278,3.75346225310902,5.12645442111127,-2.28864651014225,4.77419814494064,-4.97647242766872,4.78615567737606,3.93364335275589,4.32200626730866,3.69657983026249,-1.89969830813532,1.5440669442686,-2.3753543721552,-4.14217554368499,4.54485229109531,3.75335776478557,0.461154578915699,3.35344963501974,6.21363447970806,-0.0268968173364694,3.04771900585404,2.34495106345897,-4.52451219314221,4.79684282993138,1.87117771786986,-2.92628463040815,4.39659671690729,2.22692474968832,3.16336840221425,7.85349427375782,-3.83174181857041,-4.17697585813902,3.50563199378665,0.825036413094876,-5.38970490866096,1.06075469952072,5.21125454609197,1.73082278395492,1.21544373725875,4.3990455821666,3.14935060460375,-1.39409072386282,2.97109502577894,5.35366527396321,3.36415173625843,-3.05666330421355,5.13506747538045,2.49065019947812,0.199173031530297,5.02784181885651,5.55206956002165,2.93514081214478
TCGA.BC.A10R.11A.11R.A131.07,4.508269703527,0.228281682606262,3.25759590834271,-2.44719195512661,6.5667591426478,3.03119727924678,4.04274837174942,4.98804281268362,1.59861296420169,3.90165155848386,4.60462178054021,-1.7326149186228,4.77516171326438,-5.02879431739739,4.77545342577884,4.40411994996852,4.59966567102278,3.74794834224699,-1.84783362201366,1.82440807049852,-2.42254153069631,-3.81065762638408,4.44875094652641,4.12217353340426,0.661290279651796,3.2821888289092,5.96215799882728,0.246090418179813,2.9620111498631,2.32059282558526,-3.83168160097868,4.71314613081469,1.19531660722356,-2.86179339954585,4.55422402365025,2.52320162520734,3.10321576170194,7.79051407411593,-3.73180233027346,-4.12979552427841,3.56605695032166,0.743667354342338,-5.07588061017064,0.850470850731783,5.27004500479954,1.77425114963266,1.33836595569528,4.0787645382179,1.81299622109349,-0.900234419935442,2.40383494727937,5.32930754957221,3.43715100770148,-2.51805426324835,5.03353671635055,1.97772754972295,0.484511382216234,4.61677327019552,5.60150439334846,3.45360807315385
TCGA.FV.A23B.11A.11R.A16W.07,4.34135418825446,-0.04119514766235,2.77115363601457,-2.89012102560505,6.455392596671,2.28267002124409,3.89882420737516,4.95382811343131,1.07311063450722,3.83280245389765,4.51193149835776,-2.10839346596104,4.82737977525517,-5.64303892778834,4.77300604432598,4.29653178731995,4.29867867256055,3.58524437635804,-1.95711387420842,1.3758828915484,-2.54457693270188,-3.98743350753087,4.48009493106092,4.10696712935777,0.0469116246976427,2.92992151670867,5.83856666852094,0.0526035640355378,2.90303700335462,2.23440841214461,-4.0259535457287,4.59631868761519,0.705109189567427,-3.05754426363177,4.36196628321089,2.06843949789131,3.09365688495882,7.90449829109407,-4.5693194133201,-4.22517598405923,3.20374904578677,0.0928794439031364,-5.51309608536857,0.67056414185403,5.21278867323456,1.69170913191299,1.25223499964388,4.06018962108616,1.71974874998851,-1.44260736405671,2.36118044316176,5.35650305984685,3.37394478338556,-2.94161323743135,5.02181735055278,1.79344028633045,0.275547953757381,4.85507831039357,5.57681015947745,3.30855561702618
TCGA.BC.A10U.11A.11R.A131.07,4.3827544077238,0.0973359872373507,3.27682037958803,-3.1034031008314,6.53044559382191,2.94072303791461,3.98177454357071,4.92195352021353,1.00619953825548,3.73891427545221,4.21474030777466,-2.29500159801234,4.59602269054072,-5.46494513682741,4.77869683190136,4.18223060846459,4.34340846953229,3.66556497648267,-1.89593406224111,1.56114176180364,-2.44075030500806,-3.95238975298964,4.37157064649252,3.85581409709552,0.30211686778485,3.54519254662816,6.14009264028382,0.146432497280886,2.82346394147761,2.16782582646282,-4.50752407746961,4.58663545024876,0.933281167088426,-3.02843531911544,4.46866535124175,2.22833740827938,3.08990831900159,7.91237930746006,-3.69216607659499,-4.09061563211639,3.61760248765226,0.572235575626108,-5.46198834007472,1.12569655616807,5.33594234179762,1.87904136128831,1.36206841694502,4.1981430027192,1.38106109012575,-0.738900578002438,2.5865106139955,5.43757407741586,3.46728720452825,-2.67727617182771,4.72757499618031,1.88072941172672,0.380146390813755,4.59034463426694,5.60803427512706,3.20802598549465
